instance,features,values,scores,target_label
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
233        0.0  -0.337904  -0.882384  -0.649132   0.734809  -0.854739   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
233  -0.407648  -0.122381  -0.055763  -0.626063  ...   2.552894   0.861269   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
233  -0.026389  -0.301406  -1.086578   -0.69124    0.03703    0.90121   

     pixel_7_6  pixel_7_7  
233     1.5168  -0.186959  

[1 rows x 64 columns]","['pixel_2_0', 'pixel_3_0', 'pixel_2_2', 'pixel_3_2', 'pixel_7_0', 'pixel_3_3', 'pixel_7_5', 'pixel_5_2', 'pixel_5_0', 'pixel_4_1']","[-0.03733266964732845, -0.026388990698462983, 1.0862624495889095, 0.6259689430351306, -0.0263889906984631, -1.4968234430593916, 0.9012099260858699, 1.2322541801422127, -0.05806465198722751, 0.47070447695067774]","[-0.20141495334518453, -0.1772687647355873, -0.12102571730379268, -0.1107851878486058, 0.11049262485766499, 0.09188612608845415, 0.04218997608692031, 0.0392913725099277, 0.025174854096962174, -0.023292691900826838]",6
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
234        0.0  -0.337904  -0.046258   0.982865   0.969615   0.733529   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
234  -0.407648  -0.122381  -0.055763   0.002405  ...   1.521661  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
234  -0.026389  -0.301406   0.472107   0.894073   0.858829   0.560186   

     pixel_7_6  pixel_7_7  
234  -0.245849  -0.186959  

[1 rows x 64 columns]","['pixel_6_0', 'pixel_3_2', 'pixel_1_7', 'pixel_4_1', 'pixel_4_6', 'pixel_5_7', 'pixel_1_5', 'pixel_2_7', 'pixel_6_7', 'pixel_7_4']","[-0.03963009454234691, -1.4610783217942955, -0.12605859208882483, -0.6762261434446151, 0.8533965538799249, -0.0961539066298463, 0.9552530714498592, -0.11565628382525205, -0.19745099779252528, 0.8588294414715616]","[0.129240842747423, -0.12890089402147747, -0.077457312272424, 0.061325265023263534, 0.061096845345147754, 0.03785544602927386, 0.03600907560397969, -0.034792499557447516, 0.03339046486407109, 0.03256357204504475]",9
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
235        0.0  -0.337904   0.371806   0.982865   0.500004  -0.501791   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
235  -0.407648  -0.122381  -0.055763  -0.626063  ...   2.140401   0.861269   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
235  -0.026389  -0.301406   0.472107   0.894073    0.44793   0.560186   

     pixel_7_6  pixel_7_7  
235   2.775835   1.557587  

[1 rows x 64 columns]","['pixel_3_0', 'pixel_6_0', 'pixel_5_0', 'pixel_2_0', 'pixel_1_0', 'pixel_7_0', 'pixel_3_7', 'pixel_7_4', 'pixel_3_3', 'pixel_6_5']","[-0.026388990698462983, -0.03963009454234691, -0.05806465198722751, -0.03733266964732845, -0.05576317482402748, -0.0263889906984631, -0.0457389353746345, 0.44792952224578036, -1.4968234430593916, 1.195177876866652]","[-0.19652406298769567, 0.09860134491647382, 0.08151905681315795, 0.07957873064508343, -0.07859875653589195, 0.0766064781909539, -0.0617998101213817, -0.060316356684079954, 0.04203473157013959, -0.039784532236097216]",7
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
236        0.0  -0.337904   1.207933   0.982865  -0.204413  -1.031214   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
236  -0.407648  -0.122381  -0.055763    0.31664  ...   0.902921  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
236  -0.026389  -0.301406   1.056613  -0.238293   -0.78477   1.071722   

     pixel_7_6  pixel_7_7  
236   3.531256   3.883649  

[1 rows x 64 columns]","['pixel_3_2', 'pixel_3_3', 'pixel_5_4', 'pixel_3_7', 'pixel_6_0', 'pixel_2_0', 'pixel_7_0', 'pixel_6_7', 'pixel_5_0', 'pixel_3_0']","[-1.4610783217942955, -1.4968234430593916, 1.3234166863398549, -0.0457389353746345, -0.03963009454234691, -0.03733266964732845, -0.0263889906984631, -0.19745099779252528, -0.05806465198722751, -0.026388990698462983]","[0.09587349254554922, -0.07107351552670062, -0.06496073406416406, 0.059340047021677604, 0.052094080905786634, 0.05045781509062826, 0.046820957579187826, -0.03433183185315824, -0.03120090709105245, 0.02583800047124021]",2
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
237        0.0  -0.337904   0.371806   0.050295   0.265198  -0.678265   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
237  -0.407648  -0.122381  -0.055763  -0.626063  ...  -0.540805  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
237  -0.026389  -0.301406   0.082436   0.441126    0.44793  -0.462886   

     pixel_7_6  pixel_7_7  
237  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_3_4', 'pixel_7_0', 'pixel_5_0', 'pixel_3_7', 'pixel_2_0', 'pixel_0_7', 'pixel_3_2', 'pixel_6_0', 'pixel_4_6', 'pixel_7_4']","[-1.6083072330269994, -0.0263889906984631, -0.05806465198722751, -0.0457389353746345, -0.03733266964732845, -0.12238102150342442, 0.7865110403297019, -0.03963009454234691, 1.416191803042592, 0.44792952224578036]","[0.13407081460080572, -0.09620295502825128, -0.06972349234360027, 0.05460883571233773, 0.040672392176581, 0.03580486194936343, 0.03319513326156683, 0.0331444547107942, -0.028648700965905213, 0.024803830367935573]",0
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
238        0.0  -0.337904  -0.464321   0.050295   0.969615   1.792374   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
238   4.128671  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
238  -0.026389  -0.301406   0.082436   0.894073   -2.01747  -1.144934   

     pixel_7_6  pixel_7_7  
238  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_7_4', 'pixel_7_0', 'pixel_3_0', 'pixel_6_5', 'pixel_6_0', 'pixel_1_0', 'pixel_5_0', 'pixel_7_5', 'pixel_5_7', 'pixel_3_7']","[-2.017469993108907, -0.0263889906984631, -0.026388990698462983, -1.4595926520598348, -0.03963009454234691, -0.05576317482402748, -0.05806465198722751, -1.1449341114947411, -0.0961539066298463, -0.0457389353746345]","[0.15025346823186098, 0.14910648011853644, -0.14678320181298443, 0.08329214951129887, 0.0632403005736559, -0.05384411299053704, 0.040086297092866534, -0.03678703815996613, 0.03426170572583399, 0.025274148782269197]",7
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
239        0.0  -0.337904  -1.091416   -0.41599  -0.204413  -1.031214   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
239  -0.407648  -0.122381  -0.055763  -0.626063  ...   2.552894   4.037431   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
239  -0.026389  -0.301406  -1.086578   -0.69124   0.653379    0.90121   

     pixel_7_6  pixel_7_7  
239   0.761379  -0.186959  

[1 rows x 64 columns]","['pixel_5_0', 'pixel_2_2', 'pixel_6_0', 'pixel_3_2', 'pixel_3_3', 'pixel_7_0', 'pixel_3_7', 'pixel_2_0', 'pixel_3_0', 'pixel_5_7']","[-0.05806465198722751, 0.9095434254680826, -0.03963009454234691, 0.7865110403297019, 0.20177506256829994, -0.0263889906984631, -0.0457389353746345, -0.03733266964732845, -0.026388990698462983, 3.1936833273484666]","[-0.13332256272493295, -0.11864986932038722, 0.11721435867838216, -0.1012722517663018, 0.0924658877643478, 0.08001510149557207, -0.07243452305846868, -0.05005205232315453, 0.0498893314628855, 0.03837962778780187]",6
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
240        0.0  -0.337904  -1.091416  -2.514271   0.969615  -0.148843   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
240  -0.407648  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
240  -0.026389  -0.301406  -1.086578  -2.050079    0.24248  -0.292374   

     pixel_7_6  pixel_7_7  
240  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_6_0', 'pixel_2_0', 'pixel_3_3', 'pixel_5_4', 'pixel_3_7', 'pixel_1_0', 'pixel_4_4', 'pixel_5_7', 'pixel_2_2', 'pixel_3_2']","[-0.03963009454234691, -0.03733266964732845, 1.2209341659449149, 1.3234166863398549, -0.0457389353746345, -0.05576317482402748, 0.9574542311900363, -0.0961539066298463, -1.7412419363443192, 0.4654268457405594]","[-0.18146498946505216, 0.0602208375841249, 0.05880328748018876, 0.046090444034896275, 0.042145542873641285, 0.03780303103136909, 0.03302453304272573, -0.02649764193089361, 0.023247323464660505, -0.019489852925344876]",1
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
241        0.0  -0.337904   0.371806   0.050295  -0.674024  -1.031214   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
241  -0.407648  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
241  -0.026389  -0.301406  -0.307235   -0.01182    0.03703   0.389674   

     pixel_7_6  pixel_7_7  
241  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_7_0', 'pixel_3_3', 'pixel_5_4', 'pixel_4_4', 'pixel_5_7', 'pixel_0_7', 'pixel_1_0', 'pixel_3_0', 'pixel_2_0', 'pixel_6_0']","[-0.0263889906984631, 1.2209341659449149, 1.3234166863398549, 0.9574542311900363, -0.0961539066298463, -0.12238102150342442, -0.05576317482402748, -0.026388990698462983, -0.03733266964732845, -0.03963009454234691]","[-0.11553844170312412, 0.065491436262284, 0.06160364472424562, 0.05207601098291421, -0.04508464817271367, 0.04393263125793801, 0.03601050106715094, 0.02686475362021328, 0.02550380577724559, -0.025423158383153427]",1
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
242        0.0  -0.337904   0.789869   0.283438   0.500004  -0.148843   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
242  -0.407648  -0.122381  -0.055763   0.630874  ...  -0.334559  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
242  -0.026389  -0.301406   0.277271     0.6676   0.858829   0.389674   

     pixel_7_6  pixel_7_7  
242  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_7_0', 'pixel_3_2', 'pixel_2_2', 'pixel_3_0', 'pixel_2_0', 'pixel_3_3', 'pixel_5_0', 'pixel_4_4', 'pixel_1_0', 'pixel_6_0']","[-0.0263889906984631, -1.4610783217942955, 0.556105377226429, -0.026388990698462983, -0.03733266964732845, -0.9872438913710841, -0.05806465198722751, -1.0545297759560746, -0.05576317482402748, -0.03963009454234691]","[-0.24987785462872902, 0.18216589288422602, 0.1192414434127416, 0.09922183715020459, -0.08381777584572014, 0.07702276823340602, 0.05600272658576208, 0.04538000710467952, 0.03293898772882006, 0.029800694254247174]",3
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
243        0.0   2.906429   2.044059   0.982865   0.734809  -0.501791   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
243  -0.407648  -0.122381  -0.055763    0.31664  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
243  -0.026389   2.799697   2.030791  -1.597133   -2.42837  -1.144934   

     pixel_7_6  pixel_7_7  
243  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_7_4', 'pixel_7_0', 'pixel_6_5', 'pixel_5_0', 'pixel_3_0', 'pixel_5_7', 'pixel_3_3', 'pixel_2_1', 'pixel_1_0', 'pixel_6_7']","[-2.428369912334688, -0.0263889906984631, -1.4595926520598348, -0.05806465198722751, -0.026388990698462983, -0.0961539066298463, 0.7113546142566074, -0.7229612307769555, -0.05576317482402748, -0.19745099779252528]","[0.16985821245153668, 0.13180709825928508, 0.10357122265372594, 0.10247672105814976, 0.08356570735093807, 0.06572051943012272, -0.05437545133664072, 0.03348801451809682, 0.030273904437116198, 0.030137021291307596]",7
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
244        0.0  -0.337904  -0.255289   0.982865   0.969615  -0.325317   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
244  -0.407648  -0.122381  -0.055763  -0.626063  ...  -0.540805  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
244  -0.026389  -0.301406    -0.1124   0.894073   -0.78477   0.730698   

     pixel_7_6  pixel_7_7  
244   2.272221  -0.186959  

[1 rows x 64 columns]","['pixel_5_0', 'pixel_6_0', 'pixel_5_4', 'pixel_1_0', 'pixel_3_3', 'pixel_2_0', 'pixel_3_2', 'pixel_7_0', 'pixel_5_7', 'pixel_3_0']","[-0.05806465198722751, -0.03963009454234691, 1.3234166863398549, -0.05576317482402748, -1.4968234430593916, -0.03733266964732845, -1.4610783217942955, -0.0263889906984631, -0.0961539066298463, -0.026388990698462983]","[-0.10651276535842019, 0.08328780151098726, -0.07812117324983693, -0.07792125351325298, -0.07511310612123367, 0.07496170798732218, 0.06426114495510424, 0.052512538136546466, 0.035423031805316293, 0.02644212076004403]",2
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
245        0.0  -0.337904   0.580838    0.51658   0.969615   1.792374   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
245   0.197195  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
245  -0.026389  -0.301406   1.251449  -1.144186   -2.42837  -1.144934   

     pixel_7_6  pixel_7_7  
245  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_7_4', 'pixel_3_7', 'pixel_1_0', 'pixel_6_5', 'pixel_2_0', 'pixel_6_0', 'pixel_7_0', 'pixel_0_7', 'pixel_5_0', 'pixel_3_0']","[-2.428369912334688, -0.0457389353746345, -0.05576317482402748, -1.4595926520598348, -0.03733266964732845, -0.03963009454234691, -0.0263889906984631, -0.12238102150342442, -0.05806465198722751, -0.026388990698462983]","[0.17407377855202288, -0.14916458157887427, -0.11962898667677299, 0.06693563146404062, 0.06226253604968, -0.062098881873644825, 0.05770178332925308, -0.046812061523749754, -0.03874332115704134, 0.03530781236327065]",7
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
246        0.0  -0.337904  -0.464321  -1.348559   0.500004  -0.148843   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
246  -0.407648  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
246  -0.026389  -0.301406  -0.307235     0.6676    0.44793  -1.144934   

     pixel_7_6  pixel_7_7  
246  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_2_0', 'pixel_3_2', 'pixel_3_0', 'pixel_2_2', 'pixel_3_7', 'pixel_6_0', 'pixel_3_3', 'pixel_1_0', 'pixel_7_0', 'pixel_6_5']","[-0.03733266964732845, -1.4610783217942955, -0.026388990698462983, -1.211084863981839, -0.0457389353746345, -0.03963009454234691, 1.2209341659449149, -0.05576317482402748, -0.0263889906984631, -1.1277463359440238]","[-0.2391767820204947, 0.18270225905555487, 0.1367571221106108, -0.11146148312664043, -0.11011222162599818, -0.08821914487948679, -0.07414594313191314, 0.04999442484679322, 0.04254551143956384, -0.04193442214018563]",3
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
247        0.0  -0.337904   0.371806   0.982865   0.969615   0.733529   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
247  -0.407648  -0.122381  -0.055763  -0.626063  ...   0.077935  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
247  -0.026389  -0.301406   0.277271   0.894073   0.858829   0.730698   

     pixel_7_6  pixel_7_7  
247  -0.245849  -0.186959  

[1 rows x 64 columns]","['pixel_6_0', 'pixel_5_2', 'pixel_2_0', 'pixel_5_0', 'pixel_1_0', 'pixel_3_7', 'pixel_3_0', 'pixel_5_4', 'pixel_5_7', 'pixel_7_0']","[-0.03963009454234691, -1.061264415226529, -0.03733266964732845, -0.05806465198722751, -0.05576317482402748, -0.0457389353746345, -0.026388990698462983, -1.0701264143528428, -0.0961539066298463, -0.0263889906984631]","[-0.08244851187547284, 0.021993413393992484, 0.02125947813772895, 0.02049980575320337, 0.018984893961635704, 0.014809683265176283, 0.013890994901094663, -0.012153454107859915, -0.009925366121957277, 0.00964755090316549]",5
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
248        0.0  -0.337904   0.998901   0.982865   0.969615   1.262951   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
248  -0.407648  -0.122381  -0.055763   0.630874  ...   1.315414  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
248  -0.026389  -0.301406   1.251449   0.894073    0.44793  -0.121862   

     pixel_7_6  pixel_7_7  
248  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_2_0', 'pixel_5_3', 'pixel_3_7', 'pixel_6_0', 'pixel_7_0', 'pixel_5_7', 'pixel_4_4', 'pixel_5_2', 'pixel_5_0', 'pixel_3_0']","[-0.03733266964732845, -0.9663265157037242, -0.0457389353746345, -0.03963009454234691, -0.0263889906984631, -0.0961539066298463, 0.9574542311900363, -1.061264415226529, -0.05806465198722751, -0.026388990698462983]","[-0.18798315221866066, 0.030404080956358794, 0.02642167521476743, 0.02557205959088249, 0.024464715780540318, -0.024084569118937315, -0.017993391524570513, 0.016110795891441165, -0.015750449541212182, 0.007558676862773597]",5
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
249        0.0  -0.337904  -0.255289   0.283438   0.500004   1.792374   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
249   0.499616  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
249  -0.026389  -0.301406   0.472107   0.214653   -2.22292  -1.144934   

     pixel_7_6  pixel_7_7  
249  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_7_0', 'pixel_7_4', 'pixel_3_0', 'pixel_6_0', 'pixel_6_5', 'pixel_5_0', 'pixel_5_7', 'pixel_0_7', 'pixel_1_0', 'pixel_3_7']","[-0.0263889906984631, -2.222919952721797, -0.026388990698462983, -0.03963009454234691, -1.4595926520598348, -0.05806465198722751, -0.0961539066298463, -0.12238102150342442, -0.05576317482402748, -0.0457389353746345]","[-0.25633870082799043, 0.1804803872404397, -0.11398789573579204, -0.10462945227530775, 0.09714090049516429, -0.09366942115392417, -0.07487751091186835, -0.053266948288120695, 0.046239264220716496, -0.031318955949566775]",7
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
250        0.0  -0.337904   0.371806  -0.182847   0.265198    0.38058   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
250  -0.105227  -0.122381  -0.055763  -0.311829  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
250  -0.026389   0.732295   0.861778   0.441126   -2.01747  -1.144934   

     pixel_7_6  pixel_7_7  
250  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_1_0', 'pixel_5_3', 'pixel_5_0', 'pixel_7_0', 'pixel_3_0', 'pixel_6_0', 'pixel_2_0', 'pixel_4_2', 'pixel_3_7', 'pixel_5_2']","[-0.05576317482402748, -0.9663265157037242, -0.05806465198722751, -0.0263889906984631, -0.026388990698462983, -0.03963009454234691, -0.03733266964732845, -0.25805414404387866, -0.0457389353746345, -1.061264415226529]","[-0.1019328463534988, 0.02593239669838502, 0.02468664111454693, 0.017544503334577865, 0.0169901887559321, 0.01687868387271395, 0.016365522180641818, 0.012026960486678393, 0.011498066485751586, 0.01085405767012874]",5
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
251        0.0   1.824985   1.207933   0.982865   0.734809  -0.678265   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
251  -0.407648  -0.122381  -0.055763   3.144747  ...   0.490428  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
251  -0.026389  -0.301406    1.64112     0.6676    0.03703  -0.292374   

     pixel_7_6  pixel_7_7  
251  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_7_0', 'pixel_2_0', 'pixel_4_4', 'pixel_3_2', 'pixel_3_3', 'pixel_3_0', 'pixel_5_4', 'pixel_2_4', 'pixel_1_0', 'pixel_3_7']","[-0.0263889906984631, -0.03733266964732845, -0.886864442027232, -1.4610783217942955, 0.20177506256829994, -0.026388990698462983, -0.7509873342604833, 1.4299365216821271, -0.05576317482402748, -0.0457389353746345]","[-0.1416940482563993, -0.11301752319724649, 0.08676569996784868, 0.0753730801190404, -0.06775239040324448, 0.056977490118871585, 0.0481096273422599, 0.047675399871810104, -0.04366804944186753, 0.02062721888559184]",2
